Start Time,Duration,Run ID,Name,Source Type,Source Name,User,Status,dataset,ensemble_type,loss_func,mixup,model_arc,optimizer,scheduler,train_trans,val_trans,batch_size,ensembles,epoch,epochs,fils,iters_per_epoch,lr,max_lr,num_data,params,tAcc,tLoss,vAcc,vLoss
2023-12-04 18:29:36,3.9h,de8cc17eab544a8e934bde0fb3200539,1,LOCAL,/home/haselab/Documents/tat/Research/app/ee/main_hase.py,haselab,FINISHED,CIFAR10,easy,CrossEntropyLoss(),False,gitresnet_ee,"Adam (
Parameter Group 0
    amsgrad: False
    betas: (0.9, 0.999)
    capturable: False
    differentiable: False
    eps: 1e-08
    foreach: None
    fused: None
    initial_lr: 0.005
    lr: 0.005
    maximize: False
    weight_decay: 0
)","CosineAnnealingLR (
T_max = 100
base_lrs = [0.005]
eta_min = 0
last_epoch = 0
optimizer = Adam()
verbose = False
)","[RandomCrop(size=(32, 32), padding=4), RandomHorizontalFlip(p=0.5), RandomRotation(degrees=[-15.0, 15.0], interpolation=nearest, expand=False, fill=0), ToTensor(), Normalize(mean=[0.5070751592371323, 0.48654887331495095, 0.4409178433670343], std=[0.2673342858792401, 0.2564384629170883, 0.27615047132568404])]","[ToTensor(), Normalize(mean=[0.5070751592371323, 0.48654887331495095, 0.4409178433670343], std=[0.2673342858792401, 0.2564384629170883, 0.27615047132568404])]",125,2048,100,100,1,400,0.0000012335990856710008,0.005,50000,7784448,0.90714,0.2774063952639699,0.8561,1.866699701733887
2023-12-04 16:26:04,2.1h,f4bbe14951ee4ce8830cb486b83b1a5d,1,LOCAL,/home/haselab/Documents/tat/Research/app/ee/main_hase.py,haselab,FINISHED,CIFAR10,easy,CrossEntropyLoss(),False,gitresnet_ee,"Adam (
Parameter Group 0
    amsgrad: False
    betas: (0.9, 0.999)
    capturable: False
    differentiable: False
    eps: 1e-08
    foreach: None
    fused: None
    initial_lr: 0.005
    lr: 0.005
    maximize: False
    weight_decay: 0
)","CosineAnnealingLR (
T_max = 100
base_lrs = [0.005]
eta_min = 0
last_epoch = 0
optimizer = Adam()
verbose = False
)","[RandomCrop(size=(32, 32), padding=4), RandomHorizontalFlip(p=0.5), RandomRotation(degrees=[-15.0, 15.0], interpolation=nearest, expand=False, fill=0), ToTensor(), Normalize(mean=[0.5070751592371323, 0.48654887331495095, 0.4409178433670343], std=[0.2673342858792401, 0.2564384629170883, 0.27615047132568404])]","[ToTensor(), Normalize(mean=[0.5070751592371323, 0.48654887331495095, 0.4409178433670343], std=[0.2673342858792401, 0.2564384629170883, 0.27615047132568404])]",125,2048,100,100,1,200,0.0000012335990856710008,0.005,25000,7784448,0.92248,0.25007472760975363,0.8272,0.5228152506053447
2023-12-04 15:28:42,57.4min,0499fbc037fb4a74a8bd165a7fa2eeae,1,LOCAL,/home/haselab/Documents/tat/Research/app/ee/main_hase.py,haselab,FINISHED,CIFAR10,easy,CrossEntropyLoss(),False,gitresnet_ee,"Adam (
Parameter Group 0
    amsgrad: False
    betas: (0.9, 0.999)
    capturable: False
    differentiable: False
    eps: 1e-08
    foreach: None
    fused: None
    initial_lr: 0.005
    lr: 0.005
    maximize: False
    weight_decay: 0
)","CosineAnnealingLR (
T_max = 100
base_lrs = [0.005]
eta_min = 0
last_epoch = 0
optimizer = Adam()
verbose = False
)","[RandomCrop(size=(32, 32), padding=4), RandomHorizontalFlip(p=0.5), RandomRotation(degrees=[-15.0, 15.0], interpolation=nearest, expand=False, fill=0), ToTensor(), Normalize(mean=[0.5070751592371323, 0.48654887331495095, 0.4409178433670343], std=[0.2673342858792401, 0.2564384629170883, 0.27615047132568404])]","[ToTensor(), Normalize(mean=[0.5070751592371323, 0.48654887331495095, 0.4409178433670343], std=[0.2673342858792401, 0.2564384629170883, 0.27615047132568404])]",125,2048,100,100,1,80,0.0000012335990856710008,0.005,10000,7784448,0.9526,0.2028260139748454,0.7834,0.6516855575144291
2023-12-04 14:53:25,35.3min,036e3330110c4360981be50019bf6b32,1,LOCAL,/home/haselab/Documents/tat/Research/app/ee/main_hase.py,haselab,FINISHED,CIFAR10,easy,CrossEntropyLoss(),False,gitresnet_ee,"Adam (
Parameter Group 0
    amsgrad: False
    betas: (0.9, 0.999)
    capturable: False
    differentiable: False
    eps: 1e-08
    foreach: None
    fused: None
    initial_lr: 0.005
    lr: 0.005
    maximize: False
    weight_decay: 0
)","CosineAnnealingLR (
T_max = 100
base_lrs = [0.005]
eta_min = 0
last_epoch = 0
optimizer = Adam()
verbose = False
)","[RandomCrop(size=(32, 32), padding=4), RandomHorizontalFlip(p=0.5), RandomRotation(degrees=[-15.0, 15.0], interpolation=nearest, expand=False, fill=0), ToTensor(), Normalize(mean=[0.5070751592371323, 0.48654887331495095, 0.4409178433670343], std=[0.2673342858792401, 0.2564384629170883, 0.27615047132568404])]","[ToTensor(), Normalize(mean=[0.5070751592371323, 0.48654887331495095, 0.4409178433670343], std=[0.2673342858792401, 0.2564384629170883, 0.27615047132568404])]",125,2048,100,100,1,40,0.0000012335990856710008,0.005,5000,7784448,0.9718,0.18294325545430185,0.7321,0.805047319829464
2023-12-04 14:29:09,24.3min,2cb261729a5846c59bde6daff5f261ee,1,LOCAL,/home/haselab/Documents/tat/Research/app/ee/main_hase.py,haselab,FINISHED,CIFAR10,easy,CrossEntropyLoss(),False,gitresnet_ee,"Adam (
Parameter Group 0
    amsgrad: False
    betas: (0.9, 0.999)
    capturable: False
    differentiable: False
    eps: 1e-08
    foreach: None
    fused: None
    initial_lr: 0.005
    lr: 0.005
    maximize: False
    weight_decay: 0
)","CosineAnnealingLR (
T_max = 100
base_lrs = [0.005]
eta_min = 0
last_epoch = 0
optimizer = Adam()
verbose = False
)","[RandomCrop(size=(32, 32), padding=4), RandomHorizontalFlip(p=0.5), RandomRotation(degrees=[-15.0, 15.0], interpolation=nearest, expand=False, fill=0), ToTensor(), Normalize(mean=[0.5070751592371323, 0.48654887331495095, 0.4409178433670343], std=[0.2673342858792401, 0.2564384629170883, 0.27615047132568404])]","[ToTensor(), Normalize(mean=[0.5070751592371323, 0.48654887331495095, 0.4409178433670343], std=[0.2673342858792401, 0.2564384629170883, 0.27615047132568404])]",125,2048,100,100,1,20,0.0000012335990856710008,0.005,2500,7784448,0.984,0.19619815349578856,0.6804,0.9233986258506774
2023-12-04 14:11:30,17.6min,14c8092cf36143fda886bdc78cdd3fe9,1,LOCAL,/home/haselab/Documents/tat/Research/app/ee/main_hase.py,haselab,FINISHED,CIFAR10,easy,CrossEntropyLoss(),False,gitresnet_ee,"Adam (
Parameter Group 0
    amsgrad: False
    betas: (0.9, 0.999)
    capturable: False
    differentiable: False
    eps: 1e-08
    foreach: None
    fused: None
    initial_lr: 0.005
    lr: 0.005
    maximize: False
    weight_decay: 0
)","CosineAnnealingLR (
T_max = 100
base_lrs = [0.005]
eta_min = 0
last_epoch = 0
optimizer = Adam()
verbose = False
)","[RandomCrop(size=(32, 32), padding=4), RandomHorizontalFlip(p=0.5), RandomRotation(degrees=[-15.0, 15.0], interpolation=nearest, expand=False, fill=0), ToTensor(), Normalize(mean=[0.5070751592371323, 0.48654887331495095, 0.4409178433670343], std=[0.2673342858792401, 0.2564384629170883, 0.27615047132568404])]","[ToTensor(), Normalize(mean=[0.5070751592371323, 0.48654887331495095, 0.4409178433670343], std=[0.2673342858792401, 0.2564384629170883, 0.27615047132568404])]",125,2048,100,100,1,8,0.0000012335990856710008,0.005,1000,7784448,0.986,0.26415338926017284,0.5894,1.18961998000741
2023-12-04 13:56:04,15.4min,133939303b1d47ff96c24a5fa5c97263,1,LOCAL,/home/haselab/Documents/tat/Research/app/ee/main_hase.py,haselab,FINISHED,CIFAR10,easy,CrossEntropyLoss(),False,gitresnet_ee,"Adam (
Parameter Group 0
    amsgrad: False
    betas: (0.9, 0.999)
    capturable: False
    differentiable: False
    eps: 1e-08
    foreach: None
    fused: None
    initial_lr: 0.005
    lr: 0.005
    maximize: False
    weight_decay: 0
)","CosineAnnealingLR (
T_max = 100
base_lrs = [0.005]
eta_min = 0
last_epoch = 0
optimizer = Adam()
verbose = False
)","[RandomCrop(size=(32, 32), padding=4), RandomHorizontalFlip(p=0.5), RandomRotation(degrees=[-15.0, 15.0], interpolation=nearest, expand=False, fill=0), ToTensor(), Normalize(mean=[0.5070751592371323, 0.48654887331495095, 0.4409178433670343], std=[0.2673342858792401, 0.2564384629170883, 0.27615047132568404])]","[ToTensor(), Normalize(mean=[0.5070751592371323, 0.48654887331495095, 0.4409178433670343], std=[0.2673342858792401, 0.2564384629170883, 0.27615047132568404])]",125,2048,100,100,1,4,0.0000012335990856710008,0.005,500,7784448,0.978,0.4151609539985657,0.507,1.3595926970243455
2023-12-04 13:42:24,13.7min,047e90f50761466cb8e8f702a0726499,1,LOCAL,/home/haselab/Documents/tat/Research/app/ee/main_hase.py,haselab,FINISHED,CIFAR10,easy,CrossEntropyLoss(),False,gitresnet_ee,"Adam (
Parameter Group 0
    amsgrad: False
    betas: (0.9, 0.999)
    capturable: False
    differentiable: False
    eps: 1e-08
    foreach: None
    fused: None
    initial_lr: 0.005
    lr: 0.005
    maximize: False
    weight_decay: 0
)","CosineAnnealingLR (
T_max = 100
base_lrs = [0.005]
eta_min = 0
last_epoch = 0
optimizer = Adam()
verbose = False
)","[RandomCrop(size=(32, 32), padding=4), RandomHorizontalFlip(p=0.5), RandomRotation(degrees=[-15.0, 15.0], interpolation=nearest, expand=False, fill=0), ToTensor(), Normalize(mean=[0.5070751592371323, 0.48654887331495095, 0.4409178433670343], std=[0.2673342858792401, 0.2564384629170883, 0.27615047132568404])]","[ToTensor(), Normalize(mean=[0.5070751592371323, 0.48654887331495095, 0.4409178433670343], std=[0.2673342858792401, 0.2564384629170883, 0.27615047132568404])]",125,2048,100,100,1,1,0.0000012335990856710008,0.005,100,7784448,0.8,1.1750580072402954,0.2955,1.9601171612739563
2023-12-04 09:28:32,4.2h,63a01f9d106d4488a528fdfcd610cb58,2,LOCAL,/home/haselab/Documents/tat/Research/app/ee/main_hase.py,haselab,FINISHED,CIFAR10,easy,CrossEntropyLoss(),False,gitresnet_ee,"Adam (
Parameter Group 0
    amsgrad: False
    betas: (0.9, 0.999)
    capturable: False
    differentiable: False
    eps: 1e-08
    foreach: None
    fused: None
    initial_lr: 0.005
    lr: 0.005
    maximize: False
    weight_decay: 0
)","CosineAnnealingLR (
T_max = 100
base_lrs = [0.005]
eta_min = 0
last_epoch = 0
optimizer = Adam()
verbose = False
)","[RandomCrop(size=(32, 32), padding=4), RandomHorizontalFlip(p=0.5), RandomRotation(degrees=[-15.0, 15.0], interpolation=nearest, expand=False, fill=0), ToTensor(), Normalize(mean=[0.5070751592371323, 0.48654887331495095, 0.4409178433670343], std=[0.2673342858792401, 0.2564384629170883, 0.27615047132568404])]","[ToTensor(), Normalize(mean=[0.5070751592371323, 0.48654887331495095, 0.4409178433670343], std=[0.2673342858792401, 0.2564384629170883, 0.27615047132568404])]",125,1024,100,100,2,400,0.0000012335990856710008,0.005,50000,13260800,0.92438,0.220833235476166,0.8621,0.4414566643536091
2023-12-04 07:14:31,2.2h,842ce3c4609b432eafd795285ea1cae5,2,LOCAL,/home/haselab/Documents/tat/Research/app/ee/main_hase.py,haselab,FINISHED,CIFAR10,easy,CrossEntropyLoss(),False,gitresnet_ee,"Adam (
Parameter Group 0
    amsgrad: False
    betas: (0.9, 0.999)
    capturable: False
    differentiable: False
    eps: 1e-08
    foreach: None
    fused: None
    initial_lr: 0.005
    lr: 0.005
    maximize: False
    weight_decay: 0
)","CosineAnnealingLR (
T_max = 100
base_lrs = [0.005]
eta_min = 0
last_epoch = 0
optimizer = Adam()
verbose = False
)","[RandomCrop(size=(32, 32), padding=4), RandomHorizontalFlip(p=0.5), RandomRotation(degrees=[-15.0, 15.0], interpolation=nearest, expand=False, fill=0), ToTensor(), Normalize(mean=[0.5070751592371323, 0.48654887331495095, 0.4409178433670343], std=[0.2673342858792401, 0.2564384629170883, 0.27615047132568404])]","[ToTensor(), Normalize(mean=[0.5070751592371323, 0.48654887331495095, 0.4409178433670343], std=[0.2673342858792401, 0.2564384629170883, 0.27615047132568404])]",125,1024,100,100,2,200,0.0000012335990856710008,0.005,25000,13260800,0.94128,0.18416833464056254,0.8335,0.5406518802046776
